# BEAST v1.10.5 Prerelease #23570d1
# Generated Thu Dec 22 21:37:57 GMT 2022 [seed=1671745062937]
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	constant.popSize	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	coalescent
9090000	-29783.203715184354	-745.4203421049094	-29037.783373079445	92.88464709532231	1912.1153529046776	1994.1798528303034	672.4960880461686	8.594294086536756	0.38796316439692163	0.19781663350763942	0.1920289739526909	0.2221912281427485	0.26469053308136836	0.001201639587527312	0.0012016395875273117	-29037.783373079445	0.0	-517.5925467531912
9091000	-29791.403336173273	-750.9668205110194	-29040.43651566225	97.10116853809714	1907.8988314619028	2101.3323023212843	860.9765522736224	8.594294086536756	0.395252608762534	0.19781663350763942	0.1920289739526909	0.21490178377713617	0.27117153743342853	0.0011308516669890447	0.0011308516669890445	-29040.43651566225	0.0	-523.2025807791697
9092000	-29793.649790525014	-758.9089323226175	-29034.740858202396	105.67572678054701	1899.324273219453	2356.3512388584004	702.3483708266523	8.462665499253514	0.395252608762534	0.19375459170082857	0.1836613216300007	0.2273314779066372	0.26373691812909283	9.360367341499454E-4	9.360367341499451E-4	-29034.740858202396	0.0	-531.5087614104874
9093000	-29787.95519343389	-754.4485488956426	-29033.506644538247	100.15619615016935	1904.8438038498307	2221.428390257657	756.0161777494695	8.793250024968772	0.3943458388847993	0.19770948303853977	0.18061320017002416	0.2273314779066372	0.2646179003692004	0.0010701891953248202	0.001070189195324819	-29033.506644538247	0.0	-526.7118065422255
9094000	-29785.593904037072	-749.2614102251014	-29036.33249381197	88.73152998461232	1916.2684700153877	2072.740444824234	702.3697282915481	8.06871917647192	0.3962963059044285	0.18198746808852478	0.19348599374011557	0.22823023226693157	0.25281553790800837	0.0010959132595895237	0.001095913259589524	-29036.33249381197	0.0	-521.7557936181686
9095000	-29783.223444945193	-747.3276515258269	-29035.895793419368	87.55627924549184	1917.4437207545081	2016.5093315719687	653.9721968675834	8.420593162766746	0.4142127023894653	0.17870437010521809	0.19348599374011557	0.2135969337652015	0.2772856314269823	0.0012130097914657065	0.0012130097914657067	-29035.895793419368	0.0	-519.4610915377032
9096000	-29798.872743915803	-751.2872461959126	-29047.58549771989	94.26018631945225	1910.7398136805477	2123.074145531602	707.6612921216885	9.073045444949809	0.40325429296996684	0.1932808722234658	0.17890949162186787	0.22455534318469994	0.2566885979324495	0.0010812574947453345	0.0010812574947453343	-29047.58549771989	0.0	-523.5651614456507
9097000	-29792.577628379913	-752.5262379540271	-29040.051390425888	94.3903123089344	1910.6096876910656	2148.616042229821	713.1076261072917	8.39319942843254	0.40540526968471213	0.1932721079507776	0.17890949162186787	0.22241313074264288	0.2754268147447781	0.0010739571743078847	0.0010739571743078843	-29040.051390425888	0.0	-524.9001378708584
9098000	-29777.30176334989	-741.602424716701	-29035.69933863319	82.60955760631072	1922.3904423936892	1879.5526036060817	636.9459255399181	8.905913611093682	0.4108026102021635	0.18707540033758965	0.17970885871760442	0.22241313074264288	0.2754268147447781	0.0012132679144378077	0.0012132679144378077	-29035.69933863319	0.0	-513.7723644813228
9099000	-29777.461536038587	-746.6342381537377	-29030.82729788485	87.4943418673996	1917.5056581326005	1977.0158038930872	762.2142108290425	8.280541113575822	0.4108026102021635	0.18707540033758965	0.17970885871760442	0.22241313074264288	0.27066657903413954	0.0011948585357800352	0.0011948585357800347	-29030.82729788485	0.0	-518.8911750835509
9100000	-29763.799990505213	-736.7598116064917	-29027.040178898722	77.883941734602	1927.116058265398	1750.026021092344	616.161638877779	8.683142454445607	0.3957449952280098	0.18773325341919975	0.18938302153000675	0.22713872982278416	0.2628759133950185	0.0012905257448730984	0.0012905257448730981	-29027.040178898722	0.0	-508.9545990132255
9101000	-29781.10269949631	-740.362742126892	-29040.73995736942	82.09481835708442	1922.9051816429155	1773.5911100597662	828.2092500983807	8.616064217715941	0.4051660595775393	0.18384957867287371	0.1838456319268033	0.22713872982278416	0.28798846233084735	0.001360341744545547	0.0013603417445455471	-29040.73995736942	0.0	-512.3469128840945
9102000	-29782.093248885012	-739.3421818744255	-29042.751067010588	86.98245948972794	1918.017540510272	1839.6692733399914	614.0806160810513	8.350422985811504	0.398506243962088	0.1812815505096578	0.1844765609304564	0.23573564459779828	0.25565119744030546	0.0012424155954885972	0.0012424155954885983	-29042.751067010588	0.0	-511.6358361329898
9103000	-29776.614264681226	-734.6428592579633	-29041.97140542326	77.02552101074417	1927.9744789892559	1721.2691197104314	597.2973163449975	8.613780329996173	0.41888770661539376	0.1812815505096578	0.1844765609304564	0.21535418194449252	0.2904006664261915	0.0013651627359337986	0.0013651627359337977	-29041.97140542326	0.0	-506.6688029027354
9104000	-29771.305472506014	-733.608134697403	-29037.69733780861	75.3917156873176	1929.6082843126824	1690.6448256053375	579.9185744030723	8.513350833687317	0.42066782299750155	0.1812815505096578	0.1844765609304564	0.21357406556238476	0.2630218277379553	0.0014384555680968904	0.0014384555680968891	-29037.69733780861	0.0	-505.59194735757023
9105000	-29781.768101531863	-743.2508421439948	-29038.517259387867	86.75364119658737	1918.2463588034127	1907.4492216159595	660.3599978687854	8.513350833687317	0.40485787889851244	0.1812815505096578	0.20028650502944553	0.21357406556238476	0.2560998877101417	0.0011710078164869856	0.001171007816486985	-29038.517259387867	0.0	-515.6099592541626
9106000	-29789.998060133	-736.3527276601732	-29053.645332472825	81.61592607831884	1923.3840739216812	1746.4471631005358	499.4128560619691	7.993589559522588	0.40485787889851244	0.1849037578624855	0.19666429767661783	0.21357406556238476	0.26481182966535594	0.0013220174750496944	0.0013220174750496942	-29053.645332472825	0.0	-508.6222398029885
9107000	-29783.374569248597	-743.9692107132064	-29039.40535853539	87.27295379329996	1917.7270462067	1932.4418529524905	667.6867583358838	8.659959882054448	0.4263169346432772	0.1849037578624855	0.1734015114840609	0.21537779601017693	0.2645593716489393	0.0011945081716138314	0.0011945081716138312	-29039.40535853539	0.0	-516.2036599357185
9108000	-29790.908377955762	-752.2096329430296	-29038.69874501273	95.02717830036974	1909.9728216996302	2142.2517192586156	733.9192519759798	8.659959882054448	0.420865794449826	0.17622243152092462	0.18392611347145535	0.21898566055779453	0.26451216764922836	0.0011250850854450647	0.0011250850854450651	-29038.69874501273	0.0	-524.4237531662579
9109000	-29785.226879310827	-760.1556211451231	-29025.071258165703	104.20595307157882	1900.7940469284213	2363.867491849884	872.0716522001725	8.860090584497346	0.39487964113434415	0.19677247058613925	0.18392611347145535	0.22442177480806177	0.26885324655895537	9.87608992984306E-4	9.876089929843068E-4	-29025.071258165703	0.0	-532.5111255893303
9110000	-29792.70912773141	-753.6573055412521	-29039.05182219016	99.18106537014559	1905.8189346298543	2198.900554548777	775.2217897370153	8.287656352385106	0.39487964113434415	0.19677247058613925	0.18392611347145535	0.22442177480806177	0.2449796151922421	0.0010179023896148367	0.0010179023896148371	-29039.05182219016	0.0	-526.2214593851824
9111000	-29782.949552252416	-754.492248072207	-29028.45730418021	98.86641154838712	1906.133588451613	2194.9750761580767	629.976806492412	8.048984017310717	0.39487964113434415	0.19677247058613925	0.1788046139766291	0.229543274302888	0.2761212993177001	0.0010394820026234613	0.0010394820026234616	-29028.45730418021	0.0	-526.989161051176
9112000	-29790.052393114995	-757.4987228551	-29032.553670259895	98.48495958125213	1906.515040418748	2213.063342909331	1072.9383404206872	8.261856766686215	0.39386573453902607	0.19152435762311407	0.19186846089525342	0.22274144694260697	0.26229725145438076	0.001013908997879933	0.0010139089978799334	-29032.553670259895	0.0	-530.0331774591689
9113000	-29791.711231820707	-754.1184089569296	-29037.59282286378	98.93284254531312	1906.0671574546868	2150.7657759172967	564.5242760989676	8.351124612748372	0.3926270563423797	0.19152435762311407	0.19186846089525342	0.22398012513925333	0.26229725145438076	0.001081121760689105	0.0010811217606891057	-29037.59282286378	0.0	-526.5066691081016
9114000	-29795.740979863847	-760.248766431944	-29035.492213431902	100.92203148883999	1904.07796851116	2360.171954806097	756.642813933281	8.402091076547416	0.3926270563423797	0.19152435762311407	0.19186846089525342	0.22398012513925333	0.2769195997841589	0.001005746651565037	0.0010057466515650362	-29035.492213431902	0.0	-532.6314094014389
9115000	-29789.005000854275	-746.9724420935831	-29042.032558760693	87.44595605038545	1917.5540439496147	2008.6386536839595	757.6692726212615	8.312578383348855	0.39710749521664057	0.18704391874885323	0.19186846089525342	0.22398012513925333	0.2769195997841589	0.0011609033805797496	0.00116090338057975	-29042.032558760693	0.0	-519.2630216111571
9116000	-29784.603814910733	-750.2347152198788	-29034.369099690855	89.92244735270873	1915.0775526472912	1977.15886104074	996.3222773149721	8.277200364540718	0.39710749521664057	0.18704391874885323	0.19186846089525342	0.22398012513925333	0.27260419580656997	0.0011995276186278798	0.0011995276186278787	-29034.369099690855	0.0	-522.477151778469
9117000	-29783.976255131165	-752.2134957397276	-29031.762759391437	94.0017547143786	1910.9982452856214	2125.866152335027	632.4552583939121	8.277200364540718	0.39710749521664057	0.18863030761871738	0.19186846089525342	0.2223937362693892	0.2636079213951552	0.0010484187876762822	0.0010484187876762829	-29031.762759391437	0.0	-524.720365063371
9118000	-29780.730722929788	-753.8892912891321	-29026.841431640656	100.01445595081111	1904.9855440491888	2184.8219170757457	693.694246469177	8.539217616213845	0.3914992802989427	0.1972487809458469	0.19186846089525342	0.21938347785995752	0.2619382688948971	0.0010822664591506063	0.001082266459150606	-29026.841431640656	0.0	-526.2078441736547
9119000	-29775.45178479419	-747.2873559773245	-29028.164428816865	85.86849596068231	1919.1315040393176	1983.1546144200795	736.8892811873435	8.491022075688571	0.3914992802989427	0.19731241011584955	0.19180483172525079	0.21938347785995752	0.26824717386031505	0.0011672034940935798	0.0011672034940935802	-29028.164428816865	0.0	-519.5667023528663
9120000	-29792.49048547353	-745.6182179500341	-29046.872267523493	87.23376291986051	1917.7662370801395	1949.7075543213884	578.4096299646303	8.927989053277694	0.3914992802989427	0.20068339310403943	0.1884338487370609	0.21938347785995752	0.28253106990057886	0.001242753455627397	0.0012427534556273957	-29046.872267523493	0.0	-517.6333031917181
9121000	-29795.366789540007	-755.1106383942497	-29040.256151145757	97.10470744526768	1907.8952925547324	2198.5060456586953	906.5833362091922	8.580570211805076	0.3919749418428909	0.19908876614536436	0.1847316744686483	0.224204617543097	0.2576811933959511	0.0010339063030534972	0.001033906303053497	-29040.256151145757	0.0	-527.5468165819118
9122000	-29789.42435590033	-748.9402795368554	-29040.484076363475	92.00695722484588	1912.9930427751542	2063.450587014926	686.7289641140936	8.67333918286135	0.39982959392362694	0.1848571685015705	0.19110862003170614	0.224204617543097	0.27206627542978384	0.0011769552675907585	0.0011769552675907585	-29040.484076363475	0.0	-521.0769536067245
9123000	-29788.193158512557	-752.8385488866868	-29035.35460962587	92.90205750895542	1912.0979424910445	2156.690676577038	805.6488914724191	8.556933475306844	0.4070185372476615	0.1944474469237732	0.1798946207764039	0.21863939505216196	0.2643494599820572	0.0010859780015462562	0.0010859780015462558	-29035.35460962587	0.0	-525.1629366187824
9124000	-29787.68343327205	-751.8830756935063	-29035.800357578544	92.68950820366824	1912.3104917963317	2121.9048752165877	642.0692105075968	8.895962730534224	0.39825104523883764	0.1859894801403394	0.1955233920814744	0.2202360825393491	0.26451256777906484	0.001091196768328848	0.0010911967683288472	-29035.800357578544	0.0	-524.1554571570608
9125000	-29790.38729831829	-743.725177138188	-29046.6621211801	86.78520289879852	1918.2147971012014	1948.7870803220035	677.2303163844068	8.071155421991817	0.39825104523883764	0.18936002048964581	0.19580954704150966	0.21657938723000741	0.26352170342466547	0.0011583876099647823	0.0011583876099647821	-29046.6621211801	0.0	-516.1531762697165
9126000	-29786.93502286976	-742.1498183331739	-29044.785204536583	84.88323074089011	1920.1167692591098	1895.1483106404758	596.8440996676783	8.675733569250937	0.39825104523883764	0.18936002048964581	0.1841471111944015	0.22824182307711557	0.3016626050567937	0.001270821122873186	0.001270821122873187	-29044.785204536583	0.0	-514.1661057892962
9127000	-29782.664618981355	-738.0650460804815	-29044.599572900872	87.28331461215198	1917.716685387848	1834.7501592347737	613.4152771363601	8.675733569250937	0.4165115852818952	0.18522188626258837	0.1841471111944015	0.2141194172611155	0.25254778452094423	0.0012174361779637188	0.001217436177963719	-29044.599572900872	0.0	-510.35953011569796
9128000	-29771.08146874367	-741.8615436571931	-29029.219925086476	85.79411884144693	1919.205881158553	1874.4337520572706	548.1559434748017	8.45342115451573	0.4165115852818952	0.18250004689410326	0.1841471111944015	0.2168412566296006	0.26386874788854897	0.0012220246341313606	0.0012220246341313602	-29029.219925086476	0.0	-514.1303145111607
9129000	-29783.03117146603	-738.9370489975146	-29044.094122468516	82.36616743048556	1922.6338325695144	1832.2072741170716	633.9688946348386	8.920424988877038	0.41538917566363387	0.18250004689410326	0.1841471111944015	0.21796366624786195	0.2581638237774073	0.001269977937780337	0.0012699779377803365	-29044.094122468516	0.0	-511.0565901264714
9130000	-29796.314503942365	-748.02121909669	-29048.293284845677	89.97033517848877	1915.0296648215112	2041.694235639949	783.6800873904031	8.920424988877038	0.41538917566363387	0.18250004689410326	0.1841471111944015	0.21796366624786195	0.26724608582960396	0.0011376663843572928	0.001137666384357292	-29048.293284845677	0.0	-520.2358311008285
9131000	-29787.330697158548	-755.7585570483087	-29031.57214011024	99.04793729908664	1905.9520627009133	2203.703810807766	597.5317117045173	8.406900545621976	0.3941552665224739	0.19992652981644146	0.18116070195969325	0.22475750170139194	0.2840954807826551	0.0010697318956524194	0.0010697318956524183	-29031.57214011024	0.0	-528.0770889760928
9132000	-29781.20622602048	-742.6580435777388	-29038.54818244274	85.785854059936	1919.214145940064	1923.06355930717	617.2022480475869	8.246765832357369	0.3941552665224739	0.20414163562491394	0.18116070195969325	0.22054239589291946	0.27446412837220546	0.00123018930511728	0.00123018930511728	-29038.54818244274	0.0	-514.8824984012102
9133000	-29782.954638858067	-747.9294124850217	-29035.025226373047	91.09411579519998	1913.9058842048	2037.2166729074813	621.1244376460439	8.136680610678315	0.4064166578479439	0.1917358994912395	0.1813050467678977	0.22054239589291946	0.2611356790028977	0.0011223211561536197	0.001122321156153619	-29035.025226373047	0.0	-520.3574884632795
9134000	-29782.01029757072	-736.6821976586273	-29045.32809991209	83.07405137666622	1921.9259486233339	1786.1808087422357	600.5160443543253	8.160655945899418	0.40135919914155577	0.18854453259858533	0.18955387236694002	0.22054239589291946	0.27760511638813534	0.0013524721985824178	0.0013524721985824174	-29045.32809991209	0.0	-508.78395673005537
